time,KE
19.300000000000004,5.498544805405255e-12
19.400000000000002,5.449887244927425e-12
19.500000000000004,5.402871678266587e-12
19.6,5.3573860628740514e-12
19.700000000000003,5.313293703218547e-12
19.800000000000004,5.270441115629779e-12
19.900000000000002,5.228667626234966e-12
20.000000000000004,5.1878121189568954e-12
20.1,5.147721173116451e-12
20.200000000000003,5.1082527948764725e-12
20.300000000000004,5.06928580795997e-12
20.400000000000002,5.030717241812349e-12
20.500000000000004,4.9924672964606926e-12
20.6,4.954483493676961e-12
20.700000000000003,4.916733419528103e-12
20.800000000000004,4.8792086630069375e-12
20.900000000000002,4.841921667687124e-12
21.000000000000004,4.8048963584575306e-12
21.1,4.7681664252336695e-12
21.200000000000003,4.731770406541424e-12
21.300000000000004,4.695751064870274e-12
21.400000000000002,4.660150194063678e-12
21.500000000000004,4.625011059552114e-12
21.6,4.590372978821243e-12
21.700000000000003,4.556280459220241e-12
21.800000000000004,4.522765241102135e-12
21.900000000000002,4.489859020831469e-12
22.000000000000004,4.4575796168800795e-12
22.1,4.425933766041983e-12
22.200000000000003,4.394917452853108e-12
22.300000000000004,4.364516471769911e-12
22.400000000000002,4.3347034960712084e-12
22.500000000000004,4.305446630128405e-12
22.6,4.276702039568123e-12
22.700000000000003,4.248415279533482e-12
22.800000000000004,4.2205322489342405e-12
22.900000000000002,4.192985521647697e-12
23.000000000000004,4.165698324841426e-12
23.1,4.138592682323914e-12
23.200000000000003,4.111590083249968e-12
23.300000000000004,4.084608618526757e-12
23.400000000000002,4.05757051529825e-12
23.500000000000004,4.030404553171732e-12
23.6,4.003048102906908e-12
23.700000000000003,3.9754526328477305e-12
23.800000000000004,3.947581064840192e-12
23.900000000000002,3.919413408472995e-12
24.000000000000004,3.890946805527137e-12
24.1,3.862195753497719e-12
24.200000000000003,3.833193131849635e-12
24.300000000000004,3.803987542482229e-12
24.400000000000002,3.774643745985222e-12
24.500000000000004,3.745237593767783e-12
24.6,3.715851325480516e-12
24.700000000000003,3.686569072462805e-12
24.800000000000004,3.657472111743509e-12
24.900000000000002,3.628633432587732e-12
25.000000000000004,3.6001133254372566e-12
25.1,3.5719606811996254e-12
25.200000000000003,3.5442068980875303e-12
25.300000000000004,3.5168685445165653e-12
25.400000000000002,3.489950198242539e-12
25.500000000000004,3.463445081156824e-12
25.6,3.437336789669494e-12
25.700000000000003,3.411605048157686e-12
25.800000000000004,3.3862273302209248e-12
25.900000000000002,3.3611788310969473e-12
26.000000000000004,3.3364377067423905e-12
26.1,3.3119851370830286e-12
26.200000000000003,3.287807712006578e-12
26.300000000000004,3.2638987962982896e-12
26.400000000000002,3.2402583210184077e-12
26.500000000000004,3.216895267296981e-12
26.6,3.193823879721647e-12
26.700000000000003,3.1710643608774563e-12
26.800000000000004,3.1486412920245347e-12
26.900000000000002,3.1265794902640344e-12
27.000000000000004,3.1049052119537575e-12
27.1,3.083642251387876e-12
27.200000000000003,3.062810826919669e-12
27.300000000000004,3.042427344700627e-12
27.400000000000002,3.022497884615202e-12
27.500000000000004,3.003027654115193e-12
27.6,2.984012777468759e-12
27.700000000000003,2.965446603691893e-12
27.800000000000004,2.947319471449337e-12
27.900000000000002,2.929617382676691e-12
28.000000000000004,2.9123233237458187e-12
28.1,2.8954170738359332e-12
28.200000000000003,2.878874152791198e-12
28.300000000000004,2.8626642605122958e-12
28.400000000000002,2.846752541769113e-12
28.500000000000004,2.8311022168446183e-12
28.6,2.8156755537159496e-12
28.700000000000003,2.8004401875398447e-12
28.800000000000004,2.785364264734997e-12
28.900000000000002,2.770424552302881e-12
29.000000000000004,2.755596776218437e-12
29.1,2.74086785207743e-12
29.200000000000003,2.7262209704109464e-12
29.300000000000004,2.7116423373724943e-12
29.400000000000002,2.6971216349453374e-12
29.500000000000004,2.6826516809866206e-12
29.6,2.668219099021436e-12
29.700000000000003,2.6538143770287906e-12
29.800000000000004,2.6394257116307472e-12
29.900000000000002,2.625040830111493e-12
30.000000000000004,2.610644193546792e-12
30.1,2.59622195587899e-12
30.200000000000003,2.5817518355629476e-12
30.300000000000004,2.5672201934482475e-12
30.400000000000002,2.5526183082349036e-12
30.500000000000004,2.5379389214637594e-12
30.6,2.5231833633480097e-12
30.700000000000003,2.5083616796427537e-12
30.800000000000004,2.493491209695734e-12
30.900000000000002,2.478596689411425e-12
31.000000000000004,2.463710453230102e-12
31.1,2.448866422939932e-12
31.200000000000003,2.4341032508400005e-12
31.300000000000004,2.41945860104547e-12
31.400000000000002,2.4049693731186302e-12
31.500000000000004,2.390667908082105e-12
31.6,2.3765859100601675e-12
31.700000000000003,2.362746638574226e-12
31.800000000000004,2.3491710004879004e-12
31.900000000000002,2.335872785298545e-12
32.0,2.3228610594986602e-12
32.1,2.3101388999412466e-12
32.2,2.297705134163182e-12
32.300000000000004,2.2855528944525845e-12
32.400000000000006,2.2736715479996325e-12
32.5,2.2620473722769397e-12
32.6,2.2506648722878242e-12
32.7,2.2395062162128424e-12
32.800000000000004,2.228556596360606e-12
32.900000000000006,2.2177985761930357e-12
33.0,2.2072156780289002e-12
33.1,2.1967923385705407e-12
33.2,2.186512443995677e-12
33.300000000000004,2.1763593104185937e-12
33.400000000000006,2.1663168477684737e-12
33.5,2.15636969772199e-12
33.6,2.1465037658515904e-12
33.7,2.13670862095842e-12
33.800000000000004,2.126980920658835e-12
33.900000000000006,2.1173204288898963e-12
34.0,2.107732920984959e-12
34.1,2.098234087610917e-12
34.2,2.08883878788881e-12
34.300000000000004,2.0795682023892962e-12
34.400000000000006,2.070437319446229e-12
34.5,2.061459544634616e-12
34.6,2.05264442644059e-12
34.7,2.04399355301639e-12
34.800000000000004,2.035504093829703e-12
34.900000000000006,2.0271675062338354e-12
35.0,2.018966822143271e-12
35.1,2.0108821208006848e-12
35.2,2.0028867222990064e-12
35.300000000000004,1.9949515163829697e-12
35.400000000000006,1.9870452603920972e-12
35.5,1.9791363234056565e-12
35.6,1.9712022642048144e-12
35.7,1.963221463743402e-12
35.800000000000004,1.955179418649789e-12
35.900000000000006,1.947071386766604e-12
36.0,1.938897565286683e-12
36.1,1.930669810511661e-12
36.2,1.9224015806023708e-12
36.300000000000004,1.9141138307496072e-12
36.400000000000006,1.9058286296332016e-12
36.5,1.897565783905908e-12
36.6,1.889352166064757e-12
36.7,1.881210734665448e-12
36.800000000000004,1.8731610173410728e-12
36.900000000000006,1.865225016045818e-12
37.0,1.8574200476958747e-12
37.1,1.849761605371306e-12
37.2,1.842258981113352e-12
37.300000000000004,1.8349174850499175e-12
37.400000000000006,1.8277373342165766e-12
37.5,1.820708382309543e-12
37.6,1.8138181076803962e-12
37.7,1.8070461996380999e-12
37.800000000000004,1.8003686074097504e-12
37.900000000000006,1.7937655809170515e-12
38.0,1.787212341021765e-12
38.1,1.780694036607306e-12
38.2,1.774194690451059e-12
38.300000000000004,1.7677072685566538e-12
38.400000000000006,1.7612292628225057e-12
38.50000000000001,1.7547620430419458e-12
38.6,1.7483105060327844e-12
38.7,1.7418794209078074e-12
38.800000000000004,1.7354739357150779e-12
38.900000000000006,1.7290975282907114e-12
39.00000000000001,1.7227515023104317e-12
39.1,1.7164337438676789e-12
39.2,1.7101383763328078e-12
39.300000000000004,1.7038551217126344e-12
39.400000000000006,1.697567807106092e-12
39.50000000000001,1.6912601643363677e-12
39.6,1.6849111982221264e-12
39.7,1.6784944197404837e-12
39.800000000000004,1.671990109817352e-12
39.900000000000006,1.6653740093916557e-12
40.00000000000001,1.6586324741805225e-12
40.1,1.651755991496499e-12
40.2,1.6447400339393521e-12
40.300000000000004,1.6375957516128045e-12
40.400000000000006,1.6303374624850686e-12
40.50000000000001,1.6229941770707777e-12
40.6,1.6155966512446414e-12
40.7,1.6081874038808305e-12
40.800000000000004,1.6008114990359709e-12
40.900000000000006,1.593513435502875e-12
41.00000000000001,1.5863384408054464e-12
41.1,1.5793220159974011e-12
41.2,1.5724920248922642e-12
41.300000000000004,1.5658613655212064e-12
41.400000000000006,1.5594330368950859e-12
41.50000000000001,1.5531944000315323e-12
41.6,1.5471207415679713e-12
41.7,1.5411772809535835e-12
41.800000000000004,1.535323163170186e-12
41.900000000000006,1.5295127627806895e-12
42.00000000000001,1.523697857516147e-12
42.1,1.5178296966134055e-12
42.2,1.5118668175662507e-12
42.300000000000004,1.5057662750323388e-12
42.400000000000006,1.4994955481134006e-12
42.50000000000001,1.4930270964832516e-12
42.6,1.4863357422893587e-12
42.7,1.479410087420687e-12
42.800000000000004,1.4722427358470275e-12
42.900000000000006,1.464837324606939e-12
43.00000000000001,1.4572021088025817e-12
43.1,1.449360262696942e-12
43.2,1.4413417793048513e-12
43.300000000000004,1.4331830411983165e-12
43.400000000000006,1.4249290866377536e-12
43.50000000000001,1.4166264607956915e-12
43.6,1.408324834018494e-12
43.7,1.400067894601859e-12
43.800000000000004,1.391885813848962e-12
43.900000000000006,1.383817241183709e-12
44.00000000000001,1.3758762627803032e-12
44.1,1.368074652627131e-12
44.2,1.3604145376827066e-12
44.300000000000004,1.3528922868715857e-12
44.400000000000006,1.3455013482502756e-12
44.50000000000001,1.33823130653042e-12
44.6,1.3310791983364063e-12
44.7,1.3240388192612944e-12
44.800000000000004,1.3171075517736782e-12
44.900000000000006,1.310284824422489e-12
45.00000000000001,1.303571409525982e-12
45.1,1.2969683836157462e-12
45.2,1.2904800497656563e-12
45.300000000000004,1.2841080379065322e-12
45.400000000000006,1.27785479399241e-12
45.50000000000001,1.2717223786679536e-12
45.6,1.2657107192854608e-12
45.7,1.2598248664161739e-12
45.800000000000004,1.254065489780662e-12
45.900000000000006,1.248433653824157e-12
46.00000000000001,1.2429299279698373e-12
46.1,1.2375558484580994e-12
46.2,1.2323096279728108e-12
46.300000000000004,1.2271885145224783e-12
46.400000000000006,1.2221871388884144e-12
46.50000000000001,1.2173014341102667e-12
46.6,1.212521888009005e-12
46.7,1.2078377167607208e-12
46.800000000000004,1.20324005663517e-12
46.900000000000006,1.1987149763550492e-12
47.00000000000001,1.1942511921131574e-12
47.1,1.1898353558988166e-12
47.2,1.1854551795268428e-12
47.300000000000004,1.1811003582763036e-12
47.400000000000006,1.1767590747847436e-12
47.50000000000001,1.1724202871795678e-12
47.6,1.1680733644461355e-12
47.7,1.1637112102946878e-12
47.800000000000004,1.1593253751512458e-12
47.900000000000006,1.1549136160374848e-12
48.00000000000001,1.1504725620884796e-12
48.1,1.1460019754882873e-12
48.2,1.1415069728524486e-12
48.300000000000004,1.136991805156545e-12
48.400000000000006,1.132466948423505e-12
48.50000000000001,1.1279397013389006e-12
48.6,1.1234206922831392e-12
48.7,1.1189208078097996e-12
48.800000000000004,1.1144476207753053e-12
48.900000000000006,1.1100078708462082e-12
49.00000000000001,1.105612413701419e-12
49.1,1.1012632614205575e-12
49.2,1.096966121294626e-12
49.300000000000004,1.0927223778957531e-12
49.400000000000006,1.0885368656291378e-12
49.50000000000001,1.084412900770938e-12
49.6,1.0803514043663255e-12
49.7,1.0763537880342667e-12
49.800000000000004,1.0724226669862115e-12
49.900000000000006,1.068558421148186e-12
50.00000000000001,1.064760519025557e-12
50.1,1.0610289562202098e-12
50.2,1.0573628699584467e-12
50.300000000000004,1.0537601599087364e-12
50.400000000000006,1.050218198893398e-12
50.50000000000001,1.046737428019242e-12
50.6,1.0433165964908328e-12
50.7,1.039955118113656e-12
50.800000000000004,1.0366534642043594e-12
50.900000000000006,1.033412384212856e-12
51.00000000000001,1.0302322490595552e-12
51.1,1.0271134988665217e-12
51.2,1.0240549254271696e-12
51.300000000000004,1.0210539440733907e-12
51.400000000000006,1.018106044187489e-12
51.50000000000001,1.0152054305279572e-12
51.6,1.012344834667978e-12
51.7,1.0095146004552204e-12
51.800000000000004,1.0067060958594746e-12
51.900000000000006,1.0039089525184805e-12
52.00000000000001,1.001115124229657e-12
52.1,9.983165356680903e-13
52.2,9.955060539217186e-13
52.300000000000004,9.926794049788153e-13
52.400000000000006,9.898340168072923e-13
52.50000000000001,9.869687025498933e-13
52.6,9.840833744933896e-13
52.7,9.811811689838134e-13
52.800000000000004,9.782634271821855e-13
52.900000000000006,9.753341063523254e-13
53.00000000000001,9.723972625412587e-13
53.1,9.694557010114346e-13
53.2,9.665154020506302e-13
53.300000000000004,9.635808330080394e-13
53.400000000000006,9.606571655964553e-13
53.50000000000001,9.577489794402315e-13
53.6,9.5485922559885e-13
53.7,9.519896417277335e-13
53.800000000000004,9.49139333919288e-13
53.900000000000006,9.463056045579792e-13
54.00000000000001,9.43482442580228e-13
54.1,9.406617650765508e-13
54.2,9.378340360474585e-13
54.300000000000004,9.349889181843743e-13
54.400000000000006,9.321160626227632e-13
54.50000000000001,9.292058866494888e-13
54.6,9.262498075967402e-13
54.7,9.232376676457931e-13
54.800000000000004,9.201628651244345e-13
54.900000000000006,9.170164080485964e-13
55.00000000000001,9.137908765593285e-13
55.1,9.104787067905478e-13
55.2,9.070737815417963e-13
55.300000000000004,9.035723215503592e-13
55.400000000000006,8.999730173313202e-13
55.50000000000001,8.96276757497628e-13
55.6,8.924912165429136e-13
55.7,8.886245100773925e-13
55.800000000000004,8.846888642449232e-13
55.900000000000006,8.80697856103433e-13
56.00000000000001,8.766706033319205e-13
56.1,8.726232059138395e-13
56.2,8.685720016406343e-13
56.300000000000004,8.645318668693818e-13
56.400000000000006,8.605154797742895e-13
56.50000000000001,8.565306783274914e-13
56.6,8.525839857555771e-13
56.7,8.486775309945379e-13
56.800000000000004,8.448147599502871e-13
56.900000000000006,8.409934174696195e-13
57.00000000000001,8.372132228626483e-13
57.1,8.334719125187752e-13
57.2,8.29771342737854e-13
57.300000000000004,8.261115606381681e-13
57.400000000000006,8.224946289894894e-13
57.50000000000001,8.189228314541476e-13
57.6,8.15398114608812e-13
57.7,8.119228939993667e-13
57.800000000000004,8.084990113435096e-13
57.900000000000006,8.051284554713803e-13
58.00000000000001,8.018128479519813e-13
58.1,7.985532975398138e-13
58.2,7.953494433007886e-13
58.300000000000004,7.922010700629828e-13
58.400000000000006,7.891073223654061e-13
58.50000000000001,7.860643956483854e-13
58.6,7.830699554587107e-13
58.7,7.801216406546073e-13
58.800000000000004,7.772149024143738e-13
58.900000000000006,7.743475400454331e-13
59.00000000000001,7.715158272994172e-13
59.1,7.687152077877032e-13
59.2,7.659420324232428e-13
59.300000000000004,7.631934590828988e-13
59.400000000000006,7.604665210948161e-13
59.50000000000001,7.577581042654235e-13
59.6,7.550660362028628e-13
59.7,7.523943897042396e-13
59.800000000000004,7.497416000234322e-13
59.900000000000006,7.471121936092535e-13
60.00000000000001,7.445032349601337e-13
60.1,7.419159891767112e-13
60.2,7.393461426673621e-13
60.300000000000004,7.367941851282072e-13
60.400000000000006,7.342560665063524e-13
60.50000000000001,7.31729871235572e-13
60.6,7.292150406516061e-13
60.7,7.267107237784632e-13
60.800000000000004,7.242185231842889e-13
60.900000000000006,7.217388260874735e-13
61.00000000000001,7.192713693949321e-13
61.1,7.168178283122846e-13
61.2,7.143783006778445e-13
61.300000000000004,7.119529644170552e-13
61.400000000000006,7.095445140586767e-13
61.50000000000001,7.071544300159965e-13
61.6,7.047851936008818e-13
61.7,7.024398255059046e-13
61.800000000000004,7.001216624797362e-13
61.900000000000006,6.978330647052491e-13
62.00000000000001,6.955803796501037e-13
62.1,6.933650162394311e-13
62.2,6.911910679936478e-13
62.300000000000004,6.89060358304523e-13
62.400000000000006,6.869752506340472e-13
62.50000000000001,6.849369775585585e-13
62.6,6.829463247524841e-13
62.7,6.810030956296524e-13
62.800000000000004,6.791064200500528e-13
62.900000000000006,6.772550762923478e-13
63.00000000000001,6.754467912870255e-13
63.1,6.736792179261487e-13
63.2,6.719494054093857e-13
63.300000000000004,6.702534986494772e-13
63.400000000000006,6.685878313319205e-13
63.50000000000001,6.669473757125788e-13
63.6,6.653271736448838e-13
63.7,6.637213214276011e-13
63.800000000000004,6.621239759489193e-13
63.900000000000006,6.605291694591504e-13
64.0,6.58931425778176e-13
64.1,6.573246824259619e-13
64.2,6.557043503511771e-13
64.3,6.540662689266373e-13
64.39999999999999,6.524058923983954e-13
64.5,6.50719203834647e-13
64.6,6.490036393789331e-13
64.7,6.472563472011334e-13
64.8,6.454769832021817e-13
64.89999999999999,6.436654068735677e-13
65.0,6.418219889417528e-13
65.1,6.39948639392016e-13
65.2,6.380467717625151e-13
65.3,6.361200974127079e-13
65.39999999999999,6.341716487612232e-13
65.5,6.322056525479076e-13
65.6,6.302240432426635e-13
65.7,6.282322725499839e-13
65.8,6.262336464085285e-13
65.89999999999999,6.242299905093619e-13
66.0,6.22223424589829e-13
66.1,6.202195865155418e-13
66.2,6.18219595117348e-13
66.3,6.162246507944584e-13
66.39999999999999,6.142350097449707e-13
66.5,6.122514199543213e-13
66.6,6.102720508185235e-13
66.7,6.082979369086934e-13
66.8,6.063271570177424e-13
66.89999999999999,6.043591772513264e-13
67.0,6.023931831485908e-13
67.1,6.004281124498143e-13
67.2,5.984646149789448e-13
67.3,5.965016727830675e-13
67.39999999999999,5.945396305720379e-13
67.5,5.925773508493241e-13
67.6,5.906145819155116e-13
67.7,5.886511242438765e-13
67.8,5.866874779410862e-13
67.89999999999999,5.847236559181689e-13
68.0,5.827609965342357e-13
68.1,5.808021046887581e-13
68.2,5.788477741423216e-13
68.3,5.769019464269889e-13
68.39999999999999,5.749674615412863e-13
68.5,5.730487437652257e-13
68.6,5.711491553216256e-13
68.7,5.692723641547448e-13
68.8,5.674206601826802e-13
68.89999999999999,5.655964998139675e-13
69.0,5.638001046194919e-13
69.1,5.620312709289121e-13
69.2,5.602879963619014e-13
69.3,5.585676500689473e-13
69.39999999999999,5.568678187951804e-13
69.5,5.551847852152538e-13
69.6,5.535156856628129e-13
69.7,5.518579610876972e-13
69.8,5.502093954191716e-13
69.89999999999999,5.485684478314971e-13
70.0,5.469339500136765e-13
70.1,5.45305007241575e-13
70.2,5.436808874597389e-13
70.3,5.420610394357878e-13
70.39999999999999,5.404448404367181e-13
70.5,5.388315684027994e-13
70.6,5.372205880093293e-13
70.7,5.356110341891618e-13
70.8,5.340025982766939e-13
70.89999999999999,5.323951900107505e-13
71.0,5.307881703309957e-13
71.1,5.291825368554274e-13
71.2,5.275794002293776e-13
71.3,5.259800775233782e-13
71.39999999999999,5.243868011880077e-13
71.5,5.228027701053868e-13
71.6,5.212282074418574e-13
71.7,5.196656646838445e-13
71.8,5.181184180112592e-13
71.89999999999999,5.165876506948576e-13
72.0,5.150742028712599e-13
72.1,5.135786345610225e-13
72.2,5.121017657805183e-13
72.3,5.106434958710463e-13
72.39999999999999,5.092024127094337e-13
72.5,5.077775637452548e-13
72.6,5.063671966082131e-13
72.7,5.0496965659361e-13
72.8,5.035824925871279e-13
72.89999999999999,5.022034600808664e-13
73.0,5.008303065429369e-13
73.1,4.994610986339799e-13
73.2,4.980944066793876e-13
73.3,4.967293572032154e-13
73.39999999999999,4.953653848375668e-13
73.5,4.940023986210126e-13
73.6,4.92641101516154e-13
73.7,4.91282662191286e-13
73.8,4.899279190861243e-13
73.89999999999999,4.88578319341381e-13
74.0,4.872360247981771e-13
74.1,4.859024770445213e-13
74.2,4.845789859617128e-13
74.3,4.832679652519586e-13
74.39999999999999,4.819711609404909e-13
74.5,4.806895475138356e-13
74.6,4.794252289746503e-13
74.7,4.781797495734457e-13
74.8,4.769540897765306e-13
74.89999999999999,4.757498932029976e-13
75.0,4.745671658985095e-13
75.1,4.734068446741186e-13
75.2,4.722673315328611e-13
75.3,4.711483300652951e-13
75.39999999999999,4.700479592470215e-13
75.5,4.689635538760338e-13
75.6,4.678929709325421e-13
75.7,4.668334546009312e-13
75.8,4.657814368349714e-13
75.89999999999999,4.64734308576591e-13
76.0,4.636892716424579e-13
76.1,4.626437263744784e-13
76.2,4.615953218211912e-13
76.3,4.605419799974615e-13
76.39999999999999,4.594818415539493e-13
76.5,4.584133523716979e-13
76.6,4.573352239598612e-13
76.7,4.562462701515789e-13
76.8,4.551458875354671e-13
76.9,4.5403333320697654e-13
77.0,4.5290846629370177e-13
77.1,4.517709362246941e-13
77.2,4.5062072760953503e-13
77.3,4.4945901383377807e-13
77.4,4.482853302669195e-13
77.5,4.4710013103447927e-13
77.6,4.4590529039672266e-13
77.7,4.4470059788958923e-13
77.8,4.434863753389235e-13
77.9,4.4226270732949087e-13
78.0,4.410300299522043e-13
78.1,4.397879704355104e-13
78.2,4.3853712761741547e-13
78.3,4.3727816195258155e-13
78.4,4.360116089335998e-13
78.5,4.3473765278584457e-13
78.6,4.3345908910019855e-13
78.7,4.321758356807957e-13
78.8,4.3088895297097517e-13
78.9,4.2959984411669256e-13
79.0,4.2830905421166317e-13
79.1,4.270167209215809e-13
79.2,4.257227239419881e-13
79.3,4.2442753344091925e-13
79.4,4.231314058513505e-13
79.5,4.2183479627472065e-13
79.6,4.205380485681161e-13
79.7,4.1924198341307096e-13
79.8,4.1794690442872765e-13
79.9,4.1665389899852886e-13
80.0,4.153634919990441e-13
80.1,4.140772079244323e-13
80.2,4.127970261096222e-13
80.3,4.115232029471247e-13
80.4,4.102581872611755e-13
80.5,4.090040519693011e-13
80.6,4.0776301785203057e-13
80.7,4.0653684275425533e-13
80.8,4.0532817973367854e-13
80.9,4.041387272117075e-13
81.0,4.029707468407668e-13
81.1,4.018263039103522e-13
81.2,4.0070658168499074e-13
81.3,3.996130368607985e-13
81.4,3.9854642125351797e-13
81.5,3.975070526761604e-13
81.6,3.964947479718339e-13
