time,KE
3.86,8.635203282775496e-13
3.88,8.586860039179093e-13
3.9,8.539206314085504e-13
3.92,8.492230689863882e-13
3.94,8.445922003676815e-13
3.96,8.400269338250554e-13
3.98,8.355262013740238e-13
4.0,8.310889579671004e-13
4.02,8.267141806989898e-13
4.04,8.224008680662599e-13
4.06,8.181480392117714e-13
4.08,8.139547332202983e-13
4.1,8.09820008448839e-13
4.119999999999999,8.057429418441081e-13
4.14,8.017226283113434e-13
4.159999999999999,7.977581801187897e-13
4.18,7.938487262739325e-13
4.199999999999999,7.899934119733112e-13
4.22,7.861913980675003e-13
4.239999999999999,7.824418604757407e-13
4.26,7.787439897724819e-13
4.279999999999999,7.750969906395417e-13
4.3,7.715000814192522e-13
4.319999999999999,7.67952493697128e-13
4.34,7.644534718371624e-13
4.359999999999999,7.6100227260883e-13
4.38,7.575981648069575e-13
4.3999999999999995,7.542404288737153e-13
4.42,7.509283565650696e-13
4.4399999999999995,7.476612506209796e-13
4.46,7.444384244512096e-13
4.4799999999999995,7.412592018529652e-13
4.5,7.381229167425964e-13
4.52,7.350289128783086e-13
4.54,7.319765436334956e-13
4.56,7.289651717693013e-13
4.58,7.259941692224319e-13
4.6,7.230629169046831e-13
4.62,7.201708045319234e-13
4.64,7.173172304484539e-13
4.659999999999999,7.145016014750183e-13
4.68,7.117233327617973e-13
4.699999999999999,7.089818476685154e-13
4.72,7.062765776448383e-13
4.739999999999999,7.036069667350666e-13
4.76,7.009724529435332e-13
4.779999999999999,6.983724960238241e-13
4.8,6.958065587846892e-13
4.819999999999999,6.932741116793709e-13
4.84,6.907746327414563e-13
4.859999999999999,6.883076075392243e-13
4.88,6.858725291159593e-13
4.8999999999999995,6.834688979811571e-13
4.92,6.81096222023009e-13
4.9399999999999995,6.787540165185114e-13
4.96,6.764418040962244e-13
4.9799999999999995,6.74159114709333e-13
5.0,6.719054856319811e-13
5.02,6.696804614142447e-13
5.04,6.674835939024964e-13
5.06,6.653144422074116e-13
5.08,6.631725726955655e-13
5.1,6.610575589767489e-13
5.12,6.589689818973299e-13
5.14,6.569064295228412e-13
5.159999999999999,6.548694971277595e-13
5.18,6.528577871815342e-13
5.199999999999999,6.508709093232111e-13
5.22,6.489084803515102e-13
5.239999999999999,6.469701241941851e-13
5.26,6.450554718837236e-13
5.279999999999999,6.431641615270608e-13
5.3,6.41295838264232e-13
5.319999999999999,6.39450154231493e-13
5.34,6.37626768521656e-13
5.359999999999999,6.358253471191917e-13
5.38,6.340455628592419e-13
5.3999999999999995,6.322870953481417e-13
5.42,6.305496309073658e-13
5.4399999999999995,6.288328624919206e-13
5.46,6.271364896019197e-13
5.4799999999999995,6.25460218207754e-13
5.5,6.238037606419854e-13
5.52,6.221668355015611e-13
5.54,6.205491675350662e-13
5.56,6.18950487527595e-13
5.58,6.173705321755385e-13
5.6,6.158090439564412e-13
5.62,6.142657709909497e-13
5.64,6.127404669003602e-13
5.659999999999999,6.112328906539873e-13
5.68,6.097428064126185e-13
5.699999999999999,6.082699833697054e-13
5.72,6.068141955765165e-13
5.739999999999999,6.053752217760849e-13
5.76,6.039528452192723e-13
5.779999999999999,6.025468534843377e-13
5.8,6.011570382906158e-13
5.819999999999999,5.997831953063488e-13
5.84,5.984251239560104e-13
5.859999999999999,5.970826272229659e-13
5.88,5.957555114526619e-13
5.8999999999999995,5.944435861505296e-13
5.92,5.93146663781794e-13
5.9399999999999995,5.918645595690016e-13
5.96,5.90597091290463e-13
5.9799999999999995,5.893440790809752e-13
6.0,5.881053452289481e-13
6.02,5.868807139812032e-13
6.04,5.856700113456527e-13
6.06,5.844730649000389e-13
6.08,5.832897036022388e-13
6.1,5.821197576062336e-13
6.12,5.809630580816123e-13
6.14,5.798194370390702e-13
6.16,5.786887271610262e-13
6.18,5.775707616395873e-13
6.199999999999999,5.764653740205773e-13
6.22,5.75372398054499e-13
6.239999999999999,5.742916675567541e-13
6.26,5.732230162720486e-13
6.279999999999999,5.721662777462546e-13
6.3,5.711212852359356e-13
6.319999999999999,5.700878715612787e-13
6.34,5.690658690363225e-13
6.359999999999999,5.680551093748756e-13
6.38,5.670554236108854e-13
6.3999999999999995,5.660666420323713e-13
6.42,5.650885941628338e-13
6.4399999999999995,5.641211085510651e-13
6.46,5.631640129809317e-13
6.4799999999999995,5.622171342767469e-13
6.5,5.612802983319087e-13
6.52,5.603533300978989e-13
6.54,5.594360535913415e-13
6.56,5.585282919069855e-13
6.58,5.576298672412551e-13
6.6,5.567406009273243e-13
6.62,5.558603134751266e-13
6.64,5.549888246287097e-13
6.66,5.541259534235086e-13
6.68,5.532715182600605e-13
6.699999999999999,5.524253369820571e-13
6.72,5.515872269642323e-13
6.739999999999999,5.507570052067557e-13
6.76,5.499344884404372e-13
6.779999999999999,5.491194932354431e-13
6.8,5.483118361170402e-13
6.819999999999999,5.475113336895013e-13
6.84,5.467178027699731e-13
6.859999999999999,5.459310605004095e-13
6.88,5.451509245208952e-13
6.8999999999999995,5.443772130874919e-13
6.92,5.436097452276555e-13
6.9399999999999995,5.428483408871289e-13
6.96,5.42092821085082e-13
6.9799999999999995,5.413430080663893e-13
7.0,5.405987254616193e-13
7.02,5.398597984393809e-13
7.04,5.391260538672881e-13
7.06,5.383973204668111e-13
7.08,5.376734289696892e-13
7.1,5.369542122732299e-13
7.12,5.362395055940113e-13
7.14,5.35529146615509e-13
7.16,5.348229756372294e-13
7.18,5.341208357155669e-13
7.199999999999999,5.334225728058563e-13
7.22,5.327280358918928e-13
7.239999999999999,5.320370771211738e-13
7.26,5.313495519205129e-13
7.279999999999999,5.306653191186986e-13
7.3,5.299842410520933e-13
7.319999999999999,5.29306183671154e-13
7.34,5.28631016633863e-13
7.359999999999999,5.279586133943582e-13
7.38,5.272888512825768e-13
7.3999999999999995,5.266216115758766e-13
7.42,5.259567795624941e-13
7.4399999999999995,5.25294244594454e-13
7.46,5.246339001357356e-13
7.4799999999999995,5.23975643795631e-13
7.5,5.233193773594506e-13
7.52,5.226650068062051e-13
7.54,5.220124423183932e-13
7.56,5.213615982853445e-13
7.58,5.207123932914018e-13
7.6,5.200647501055077e-13
7.62,5.19418595653761e-13
7.64,5.18773860984773e-13
7.66,5.181304812423769e-13
7.68,5.174883956012707e-13
7.699999999999999,5.168475472222903e-13
7.72,5.16207883189683e-13
7.739999999999999,5.155693544456911e-13
7.76,5.149319157130327e-13
7.779999999999999,5.142955254209078e-13
7.8,5.136601456186644e-13
7.819999999999999,5.130257418858362e-13
7.84,5.123922832454637e-13
7.859999999999999,5.117597420613935e-13
7.88,5.111280939433761e-13
7.8999999999999995,5.104973176434607e-13
7.92,5.098673949540727e-13
7.9399999999999995,5.092383106008795e-13
7.96,5.086100521333779e-13
7.9799999999999995,5.079826098222026e-13
8.0,5.073559765456825e-13
8.02,5.06730147682991e-13
8.04,5.061051210099169e-13
8.06,5.054808965851667e-13
8.08,5.048574766471272e-13
8.1,5.04234865509269e-13
8.12,5.03613069457536e-13
8.14,5.029920966462245e-13
8.16,5.023719569994519e-13
8.18,5.017526621143269e-13
8.2,5.011342251667526e-13
8.219999999999999,5.005166608205378e-13
8.24,4.998999851384079e-13
8.26,4.992842154888113e-13
8.28,4.986693704756524e-13
8.299999999999999,4.980554698452986e-13
8.32,4.974425344146765e-13
8.34,4.968305859989073e-13
8.36,4.962196473389335e-13
8.379999999999999,4.956097420310851e-13
8.4,4.950008944604641e-13
8.42,4.943931297422276e-13
8.44,4.937864736614992e-13
8.459999999999999,4.931809526115004e-13
8.48,4.92576593546648e-13
8.5,4.919734239225045e-13
8.52,4.913714716467666e-13
8.54,4.907707650362173e-13
8.56,4.901713327665794e-13
8.58,4.895732038299911e-13
8.6,4.889764074929722e-13
8.62,4.883809732537766e-13
8.64,4.877869308051642e-13
8.66,4.871943099974669e-13
8.68,4.866031407978768e-13
8.7,4.860134532598672e-13
8.72,4.854252774851224e-13
8.74,4.848386435931276e-13
8.76,4.842535816813118e-13
8.78,4.836701218047934e-13
8.799999999999999,4.830882939335617e-13
8.82,4.825081279302848e-13
8.84,4.819296535143233e-13
8.86,4.813529002332037e-13
8.879999999999999,4.807778974379178e-13
8.9,4.802046742508156e-13
8.92,4.796332595357727e-13
8.94,4.790636818736349e-13
8.959999999999999,4.784959695343503e-13
8.98,4.779301504478397e-13
9.0,4.773662521832674e-13
9.02,4.768043019192046e-13
9.04,4.762443264188926e-13
9.06,4.756863520064513e-13
9.08,4.751304045426126e-13
9.1,4.745765094037551e-13
9.12,4.740246914565294e-13
9.14,4.73474975039796e-13
9.16,4.729273839385024e-13
9.18,4.723819413701634e-13
9.2,4.718386699616488e-13
9.22,4.712975917329584e-13
9.24,4.707587280755611e-13
9.26,4.70222099743168e-13
9.28,4.696877268097022e-13
9.299999999999999,4.69155628745611e-13
9.32,4.6862582426925e-13
9.34,4.680983314258928e-13
9.36,4.675731675519179e-13
9.379999999999999,4.670503492669959e-13
9.4,4.665298924629534e-13
9.42,4.66011812295304e-13
9.44,4.65496123176598e-13
9.459999999999999,4.649828387678927e-13
9.48,4.644719719751779e-13
9.5,4.639635349425704e-13
9.52,4.634575390482452e-13
9.54,4.629539949000082e-13
9.56,4.624529123336076e-13
9.58,4.619543004074324e-13
9.6,4.614581674013168e-13
9.62,4.609645208152509e-13
9.64,4.604733673673861e-13
9.66,4.599847129903118e-13
9.68,4.594985628318849e-13
9.7,4.590149212525141e-13
9.72,4.58533791824696e-13
9.74,4.580551773315458e-13
9.76,4.575790797619167e-13
9.78,4.571055003137344e-13
9.799999999999999,4.566344393876748e-13
9.82,4.56165896584763e-13
9.84,4.556998707047309e-13
9.86,4.552363597418797e-13
9.879999999999999,4.547753608809159e-13
9.9,4.54316870492419e-13
9.92,4.538608841274478e-13
9.94,4.534073965129375e-13
9.959999999999999,4.529564015428898e-13
9.98,4.52507892273193e-13
10.0,4.520618609141072e-13
10.02,4.5161829882090384e-13
10.04,4.511771964857784e-13
10.06,4.507385435264803e-13
10.08,4.5030232867784967e-13
10.1,4.49868539781595e-13
10.12,4.4943716377331064e-13
10.14,4.490081866706704e-13
10.16,4.4858159356255257e-13
10.18,4.4815736859527383e-13
10.2,4.477354949596955e-13
10.22,4.4731595487764733e-13
10.24,4.4689872958882425e-13
10.26,4.4648379933640274e-13
10.28,4.4607114335318e-13
10.299999999999999,4.456607398479748e-13
10.32,4.452525659915018e-13
10.34,4.4484659790209874e-13
10.36,4.4444281063281494e-13
10.379999999999999,4.4404117815799147e-13
10.4,4.436416733592784e-13
10.42,4.4324426801467034e-13
10.44,4.4284893278562336e-13
10.459999999999999,4.424556372059667e-13
10.48,4.420643496714869e-13
10.5,4.4167503742985934e-13
10.52,4.4128766657220197e-13
10.54,4.409022020250428e-13
10.56,4.4051860754373757e-13
10.58,4.401368457070995e-13
10.6,4.3975687791283514e-13
10.62,4.393786643750811e-13
10.64,4.3900216412319214e-13
10.66,4.386273350016316e-13
10.68,4.382541336714941e-13
10.7,4.3788251561472935e-13
10.72,4.375124351394595e-13
10.74,4.371438453874373e-13
10.76,4.367766983426712e-13
10.78,4.3641094484358573e-13
10.799999999999999,4.3604653459531127e-13
10.82,4.3568341618666015e-13
10.84,4.353215371066579e-13
10.86,4.3496084376566996e-13
10.879999999999999,4.3460128151750066e-13
10.9,4.3424279468411297e-13
10.92,4.338853265831379e-13
10.94,4.3352881955826875e-13
10.959999999999999,4.331732150098463e-13
10.98,4.328184534318991e-13
11.0,4.324644744483876e-13
11.02,4.321112168527992e-13
11.04,4.317586186520802e-13
11.06,4.3140661711004107e-13
11.08,4.3105514879686394e-13
11.1,4.3070414963796787e-13
11.12,4.303535549673723e-13
11.14,4.300032995826461e-13
11.16,4.296533178035396e-13
11.18,4.293035435303813e-13
11.2,4.2895391030887655e-13
11.22,4.286043513924927e-13
11.24,4.2825479981058853e-13
11.26,4.279051884377417e-13
11.28,4.275554500646368e-13
11.299999999999999,4.2720551747049396e-13
11.32,4.2685532349862835e-13
11.34,4.2650480113234063e-13
11.36,4.2615388357408523e-13
11.379999999999999,4.258025043242035e-13
11.4,4.2545059726240377e-13
11.42,4.25098096728782e-13
11.44,4.2474493760865524e-13
11.459999999999999,4.24391055415263e-13
11.48,4.240363863752969e-13
11.5,4.236808675131818e-13
11.52,4.23324436737375e-13
11.54,4.2296703292641875e-13
11.56,4.226085960142585e-13
11.58,4.222490670755916e-13
11.6,4.2188838841219267e-13
11.62,4.215265036368368e-13
11.64,4.2116335775779366e-13
11.66,4.2079889726121737e-13
11.68,4.204330701948317e-13
11.7,4.200658262468586e-13
11.72,4.1969711682629795e-13
11.74,4.193268951405759e-13
11.76,4.189551162717213e-13
11.78,4.185817372492478e-13
11.799999999999999,4.1820671712282443e-13
11.82,4.1783001703114616e-13
11.84,4.174516002700236e-13
11.86,4.170714323554183e-13
11.879999999999999,4.1668948108533625e-13
11.9,4.1630571659887347e-13
11.92,4.1592011143195834e-13
11.94,4.155326405691871e-13
11.959999999999999,4.1514328149392004e-13
11.98,4.147520142331614e-13
12.0,4.143588214008859e-13
12.02,4.13963688236177e-13
12.04,4.135666026389761e-13
12.06,4.131675552010612e-13
12.08,4.12766539233631e-13
12.1,4.1236355079186994e-13
12.12,4.1195858869422054e-13
12.14,4.11551654538934e-13
12.16,4.1114275271602465e-13
12.18,4.1073189041554795e-13
12.2,4.1031907763153303e-13
12.22,4.0990432716283993e-13
12.24,4.0948765460898016e-13
12.26,4.0906907836256044e-13
12.28,4.0864861959806727e-13
12.3,4.0822630225608176e-13
12.32,4.07802153024093e-13
12.34,4.07376201313579e-13
12.36,4.069484792324753e-13
12.379999999999999,4.0651902155548065e-13
12.4,4.0608786568888246e-13
12.42,4.056550516334224e-13
12.44,4.0522062194226105e-13
12.459999999999999,4.0478462167666786e-13
12.48,4.0434709835715234e-13
12.5,4.039081019123604e-13
12.52,4.034676846241519e-13
12.54,4.030259010693963e-13
12.56,4.025828080590876e-13
12.58,4.021384645746179e-13
12.6,4.0169293170053813e-13
12.62,4.012462725544728e-13
12.64,4.0079855221595157e-13
12.66,4.003498376504416e-13
12.68,3.999001976325578e-13
12.7,3.9944970266556383e-13
12.72,3.989984248997062e-13
12.74,3.985464380479504e-13
12.76,3.9809381729929747e-13
12.78,3.976406392308235e-13
12.8,3.9718698171681696e-13
12.82,3.967329238377258e-13
12.84,3.9627854578586766e-13
12.86,3.958239287708486e-13
12.879999999999999,3.9536915492286517e-13
12.9,3.94914307194688e-13
12.92,3.944594692633105e-13
12.94,3.9400472542975727e-13
12.959999999999999,3.935501605183065e-13
12.98,3.930958597748304e-13
13.0,3.926419087649284e-13
13.02,3.9218839327091566e-13
13.04,3.917353991889037e-13
13.06,3.9128301242559605e-13
13.08,3.908313187948829e-13
13.1,3.903804039145757e-13
13.12,3.899303531036476e-13
13.14,3.89481251279071e-13
13.16,3.89033182854282e-13
13.18,3.8858623163703345e-13
13.2,3.881404807293097e-13
13.22,3.876960124274665e-13
13.24,3.872529081234172e-13
13.26,3.8681124820810163e-13
13.28,3.863711119749568e-13
13.3,3.859325775262153e-13
13.32,3.8549572167992934e-13
13.34,3.850606198798882e-13
13.36,3.8462734610715054e-13
13.379999999999999,3.8419597279354087e-13
13.4,3.837665707379164e-13
13.42,3.833392090243869e-13
13.44,3.829139549439093e-13
13.459999999999999,3.824908739179053e-13
13.48,3.820700294256701e-13
13.5,3.8165148293363343e-13
13.52,3.812352938286157e-13
13.54,3.8082151935408863e-13
13.56,3.8041021454994896e-13
13.58,3.800014321953146e-13
13.6,3.795952227553688e-13
13.62,3.7919163433112233e-13
13.64,3.7879071261407393e-13
13.66,3.783925008431553e-13
13.68,3.7799703976658283e-13
13.7,3.7760436760743237e-13
13.72,3.7721452003230776e-13
13.74,3.7682753012502393e-13
13.76,3.7644342836366157e-13
13.78,3.760622426013591e-13
13.8,3.7568399805167917e-13
13.82,3.7530871727730187e-13
13.84,3.7493642018347746e-13
13.86,3.74567124013983e-13
13.879999999999999,3.7420084335249447e-13
13.9,3.7383759012689275e-13
13.92,3.734773736173501e-13
13.94,3.731202004683291e-13
13.959999999999999,3.727660747039482e-13
13.98,3.7241499774727673e-13
14.0,3.720669684433402e-13
14.02,3.717219830837727e-13
14.04,3.713800354370412e-13
14.06,3.71041116780474e-13
14.08,3.707052159353846e-13
14.1,3.703723193058497e-13
14.12,3.700424109193607e-13
14.14,3.6971547247080796e-13
14.16,3.693914833695121e-13
14.18,3.6907042078639296e-13
14.2,3.687522597079831e-13
14.22,3.684369729864373e-13
14.24,3.681245313970593e-13
14.26,3.678149036952544e-13
14.28,3.6750805667534325e-13
14.3,3.672039552312615e-13
14.32,3.6690256242004207e-13
14.34,3.6660383952362635e-13
14.36,3.6630774611526954e-13
14.379999999999999,3.660142401250418e-13
14.4,3.6572327790737956e-13
14.42,3.6543481430876207e-13
14.44,3.6514880273699684e-13
14.459999999999999,3.6486519523014327e-13
14.48,3.6458394252733613e-13
14.5,3.643049941406616e-13
14.52,3.640282984183222e-13
14.54,3.637538026269546e-13
14.56,3.634814530171435e-13
14.58,3.63211194893993e-13
14.6,3.6294297268958733e-13
14.62,3.6267673003431375e-13
14.64,3.624124098264317e-13
14.66,3.6214995430597107e-13
14.68,3.618893051203945e-13
14.7,3.6163040339700946e-13
14.72,3.613731898115722e-13
14.74,3.611176046570487e-13
14.76,3.6086358791094634e-13
14.78,3.6061107930314973e-13
14.8,3.603600183923207e-13
14.82,3.6011034458928516e-13
14.84,3.598619972848835e-13
14.86,3.5961491587122657e-13
14.879999999999999,3.59369039815117e-13
14.9,3.5912430871892284e-13
14.92,3.5888066238167613e-13
14.94,3.58638040857105e-13
14.959999999999999,3.5839638451157134e-13
14.98,3.581556340821415e-13
15.0,3.5791573073013073e-13
15.02,3.5767661609544727e-13
15.04,3.574382323496004e-13
15.06,3.57200522245706e-13
15.08,3.569634291686935e-13
15.1,3.567268971837399e-13
15.12,3.5649087107877987e-13
15.14,3.5625529641536147e-13
15.16,3.560201195674008e-13
15.18,3.5578528776426946e-13
15.2,3.5555074912841963e-13
15.22,3.553164527162707e-13
15.24,3.550823485522184e-13
15.26,3.548483876634474e-13
15.28,3.5461452211350633e-13
15.3,3.543807050310226e-13
15.32,3.541468906400974e-13
15.34,3.539130342865516e-13
15.36,3.536790924633381e-13
15.379999999999999,3.534450228334535e-13
15.4,3.5321078425127906e-13
15.42,3.52976336781903e-13
15.44,3.5274164171854313e-13
15.459999999999999,3.525066615978713e-13
15.48,3.5227136021399227e-13
15.5,3.520357026297554e-13
15.52,3.517996551871283e-13
15.54,3.515631855144047e-13
15.56,3.513262625326358e-13
15.58,3.5108885646005845e-13
15.6,3.508509388142721e-13
15.62,3.506124824125973e-13
15.64,3.503734613716473e-13
15.66,3.5013385110402696e-13
15.68,3.4989362831386513e-13
15.7,3.496527709905361e-13
15.72,3.4941125840112084e-13
15.74,3.4916907108076215e-13
15.76,3.489261908220474e-13
15.78,3.4868260066229487e-13
15.8,3.484382848701552e-13
15.82,3.4819322893023205e-13
15.84,3.479474195267307e-13
15.86,3.4770084452565874e-13
15.88,3.474534929559075e-13
15.9,3.472053549892527e-13
15.92,3.4695642191919163e-13
15.94,3.4670668613870335e-13
15.959999999999999,3.4645614111718884e-13
15.98,3.462047813764348e-13
16.0,3.4595260246576077e-13
16.02,3.456996009363516e-13
16.04,3.454457743149189e-13
16.06,3.4519112107677354e-13
16.08,3.4493564061819383e-13
16.1,3.4467933322840193e-13
16.12,3.444222000609616e-13
16.14,3.4416424310490297e-13
16.16,3.439054651554386e-13
16.18,3.436458697844477e-13
16.2,3.433854613107827e-13
16.22,3.4312424477028834e-13
16.24,3.42862225885982e-13
16.26,3.4259941103798067e-13
16.28,3.4233580723343726e-13
16.3,3.420714220768101e-13
16.32,3.4180626373965667e-13
16.34,3.4154034093274605e-13
16.36,3.4127366287440415e-13
16.38,3.410062392629143e-13
16.4,3.4073808024757193e-13
16.419999999999998,3.404691964005202e-13
16.44,3.401995986888361e-13
16.46,3.399292984473576e-13
16.48,3.3965830735177435e-13
16.5,3.393866373924946e-13
16.52,3.39114300849097e-13
16.54,3.3884131026538515e-13
16.56,3.385676784253031e-13
16.58,3.3829341832931037e-13
16.6,3.3801854317181597e-13
16.62,3.377430663192551e-13
16.64,3.3746700128904225e-13
16.66,3.3719036172943517e-13
16.68,3.3691316140018086e-13
16.7,3.3663541415424e-13
16.72,3.3635713392026973e-13
16.74,3.360783346862164e-13
16.76,3.357990304838256e-13
16.78,3.355192353741755e-13
16.8,3.35238963434126e-13
16.82,3.349582287438674e-13
16.84,3.346770453755687e-13
16.86,3.343954273828419e-13
16.88,3.3411338879141747e-13
16.9,3.3383094359076394e-13
16.919999999999998,3.335481057268327e-13
16.94,3.332648890956309e-13
16.96,3.329813075380054e-13
16.98,3.326973748352919e-13
17.0,3.3241310470597476e-13
17.02,3.321285108033568e-13
17.04,3.3184360671404634e-13
17.06,3.3155840595748906e-13
17.08,3.3127292198628677e-13
17.1,3.3098716818731596e-13
17.12,3.307011578838863e-13
17.14,3.3041490433833775e-13
17.16,3.3012842075559807e-13
17.18,3.2984172028742096e-13
17.2,3.2955481603724826e-13
17.22,3.292677210654584e-13
17.24,3.2898044839536936e-13
17.26,3.286930110197682e-13
17.28,3.2840542190778455e-13
17.3,3.2811769401200643e-13
17.32,3.278298402759715e-13
17.34,3.275418736423553e-13
17.36,3.2725380706031653e-13
17.38,3.2696565349450864e-13
