time,KE
3.86,8.156308043790895e-13
3.88,8.110521392175125e-13
3.9,8.065389391288898e-13
3.92,8.020901164425169e-13
3.94,7.977046078142422e-13
3.96,7.933813725337603e-13
3.98,7.891193930477511e-13
4.0,7.849176733321776e-13
4.02,7.807752383781706e-13
4.04,7.766911334789826e-13
4.06,7.726644235426414e-13
4.08,7.686941924462747e-13
4.1,7.647795423840972e-13
4.119999999999999,7.609195932185997e-13
4.14,7.571134819620838e-13
4.159999999999999,7.533603621249359e-13
4.18,7.49659403228532e-13
4.199999999999999,7.460097902158061e-13
4.22,7.424107229720301e-13
4.239999999999999,7.388614158378428e-13
4.26,7.353610971047398e-13
4.279999999999999,7.319090086343173e-13
4.3,7.285044053384225e-13
4.319999999999999,7.251465548279663e-13
4.34,7.218347369908166e-13
4.359999999999999,7.185682436271924e-13
4.38,7.153463780850411e-13
4.3999999999999995,7.121684549166433e-13
4.42,7.090337995761319e-13
4.4399999999999995,7.059417480776764e-13
4.46,7.028916481988898e-13
4.4799999999999995,6.998828533248726e-13
4.5,6.969147309959963e-13
4.52,6.939866567894456e-13
4.54,6.910980155644199e-13
4.56,6.882482012593338e-13
4.58,6.854366166280422e-13
4.6,6.826626731607581e-13
4.62,6.799257908150428e-13
4.64,6.772253978892988e-13
4.659999999999999,6.745609308723704e-13
4.68,6.719318343002091e-13
4.699999999999999,6.693375606299169e-13
4.72,6.667775701254039e-13
4.739999999999999,6.642513307477276e-13
4.76,6.617583180570994e-13
4.779999999999999,6.592980151241419e-13
4.8,6.56869912430725e-13
4.819999999999999,6.544735078829028e-13
4.84,6.521083066142548e-13
4.859999999999999,6.497738210224572e-13
4.88,6.474695706870306e-13
4.8999999999999995,6.451950823309719e-13
4.92,6.429498897731256e-13
4.9399999999999995,6.407335339019885e-13
4.96,6.38545562637625e-13
4.9799999999999995,6.363855309062258e-13
5.0,6.342530006142234e-13
5.02,6.321475406285799e-13
5.04,6.300687267536318e-13
5.06,6.280161417140461e-13
5.08,6.25989375136365e-13
5.1,6.239880235330374e-13
5.12,6.220116902845255e-13
5.14,6.200599856229042e-13
5.159999999999999,6.181325266076259e-13
5.18,6.162289371136626e-13
5.199999999999999,6.143488478014974e-13
5.22,6.124918960958862e-13
5.239999999999999,6.10657726179954e-13
5.26,6.08845988880418e-13
5.279999999999999,6.070563417581954e-13
5.3,6.052884489840899e-13
5.319999999999999,6.035419813221572e-13
5.34,6.018166160805494e-13
5.359999999999999,6.00112037058995e-13
5.38,5.984279344910953e-13
5.3999999999999995,5.967640049836277e-13
5.42,5.951199514470905e-13
5.4399999999999995,5.934954830237341e-13
5.46,5.918903150064746e-13
5.4799999999999995,5.90304168748574e-13
5.5,5.887367715809104e-13
5.52,5.871878567086112e-13
5.54,5.856571631042304e-13
5.56,5.841444354023011e-13
5.58,5.826494237780515e-13
5.6,5.811718838274593e-13
5.62,5.797115764357498e-13
5.64,5.782682676460994e-13
5.659999999999999,5.768417285153191e-13
5.68,5.75431734969354e-13
5.699999999999999,5.74038067653803e-13
5.72,5.72660511774262e-13
5.739999999999999,5.712988569383024e-13
5.76,5.699528969886794e-13
5.779999999999999,5.68622429834273e-13
5.8,5.67307257276702e-13
5.819999999999999,5.660071848379426e-13
5.84,5.647220215753046e-13
5.859999999999999,5.634515799046153e-13
5.88,5.621956754159594e-13
5.8999999999999995,5.609541266892683e-13
5.92,5.597267551090256e-13
5.9399999999999995,5.585133846789502e-13
5.96,5.573138418357051e-13
5.9799999999999995,5.561279552652413e-13
6.0,5.549555557185011e-13
6.02,5.537964758298206e-13
6.04,5.526505499374546e-13
6.06,5.515176139069133e-13
6.08,5.503975049577544e-13
6.1,5.492900614940647e-13
6.12,5.481951229396076e-13
6.14,5.471125295768778e-13
6.16,5.460421223927579e-13
6.18,5.449837429294752e-13
6.199999999999999,5.439372331420017e-13
6.22,5.429024352607353e-13
6.239999999999999,5.418791916623428e-13
6.26,5.408673447513339e-13
6.279999999999999,5.398667368400536e-13
6.3,5.388772100467671e-13
6.319999999999999,5.378986061969985e-13
6.34,5.369307667343847e-13
6.359999999999999,5.359735326394643e-13
6.38,5.350267443586034e-13
6.3999999999999995,5.340902417428818e-13
6.42,5.331638639931949e-13
6.4399999999999995,5.322474496176814e-13
6.46,5.313408363966063e-13
6.4799999999999995,5.304438613590404e-13
6.5,5.295563607656698e-13
6.52,5.286781701041199e-13
6.54,5.278091240915631e-13
6.56,5.269490566861006e-13
6.58,5.260978011117823e-13
6.6,5.252551898851102e-13
6.62,5.244210548578251e-13
6.64,5.235952272640346e-13
6.66,5.227775377736616e-13
6.68,5.219678165632826e-13
6.699999999999999,5.21165893380183e-13
6.72,5.203715976287148e-13
6.739999999999999,5.195847584544376e-13
6.76,5.188052048369412e-13
6.779999999999999,5.180327656900241e-13
6.8,5.172672699722482e-13
6.819999999999999,5.165085467921442e-13
6.84,5.157564255269392e-13
6.859999999999999,5.150107359471329e-13
6.88,5.142713083386297e-13
6.8999999999999995,5.135379736329433e-13
6.92,5.12810563542284e-13
6.9399999999999995,5.120889106926109e-13
6.96,5.113728487619008e-13
6.9799999999999995,5.106622126207688e-13
7.0,5.099568384708369e-13
7.02,5.09256563988352e-13
7.04,5.08561228464272e-13
7.06,5.078706729456437e-13
7.08,5.071847403755875e-13
7.1,5.065032757307764e-13
7.12,5.058261261595677e-13
7.14,5.051531411151599e-13
7.16,5.044841724853042e-13
7.18,5.038190747206389e-13
7.199999999999999,5.031577049579238e-13
7.22,5.024999231385646e-13
7.239999999999999,5.018455921219789e-13
7.26,5.011945777938294e-13
7.279999999999999,5.005467491697681e-13
7.3,4.999019784908213e-13
7.319999999999999,4.992601413131339e-13
7.34,4.986211165926268e-13
7.359999999999999,4.979847867587524e-13
7.38,4.973510377863479e-13
7.3999999999999995,4.9671975925426e-13
7.42,4.960908444011285e-13
7.4399999999999995,4.954641901700111e-13
7.46,4.948396972461367e-13
7.4799999999999995,4.942172700889018e-13
7.5,4.935968169508863e-13
7.52,4.929782498957832e-13
7.54,4.923614848006336e-13
7.56,4.917464413578394e-13
7.58,4.911330430635265e-13
7.6,4.905212172015088e-13
7.62,4.899108948213996e-13
7.64,4.893020107028496e-13
7.66,4.886945033247716e-13
7.68,4.880883148147871e-13
7.699999999999999,4.87483390900527e-13
7.72,4.868796808558105e-13
7.739999999999999,4.86277137435497e-13
7.76,4.856757168106921e-13
7.779999999999999,4.850753784958034e-13
7.8,4.844760852755066e-13
7.819999999999999,4.838778031209284e-13
7.84,4.83280501108407e-13
7.859999999999999,4.826841513334323e-13
7.88,4.820887288225375e-13
7.8999999999999995,4.81494211439077e-13
7.92,4.809005797920011e-13
7.9399999999999995,4.803078171415966e-13
7.96,4.797159093032008e-13
7.9799999999999995,4.791248445526269e-13
8.0,4.785346135291173e-13
8.02,4.779452091372776e-13
8.04,4.773566264532717e-13
8.06,4.767688626290899e-13
8.08,4.761819167988844e-13
8.1,4.75595789986437e-13
8.12,4.750104850123723e-13
8.14,4.744260064062333e-13
8.16,4.738423603174833e-13
8.18,4.732595544320281e-13
8.2,4.726775978885398e-13
8.219999999999999,4.720965011972795e-13
8.24,4.715162761644839e-13
8.26,4.709369358100657e-13
8.28,4.703584943055605e-13
8.299999999999999,4.697809668930177e-13
8.32,4.692043698251916e-13
8.34,4.686287202976887e-13
8.36,4.680540363871609e-13
8.379999999999999,4.67480336994399e-13
8.4,4.669076417870401e-13
8.42,4.663359711392702e-13
8.44,4.657653460891763e-13
8.459999999999999,4.651957882839565e-13
8.48,4.646273199349104e-13
8.5,4.640599637695271e-13
8.52,4.634937429936988e-13
8.54,4.629286812440087e-13
8.56,4.623648025549773e-13
8.58,4.61802131319451e-13
8.6,4.612406922482952e-13
8.62,4.60680510341227e-13
8.64,4.601216108509434e-13
8.66,4.595640192507715e-13
8.68,4.590077612056997e-13
8.7,4.584528625400897e-13
8.72,4.578993492081186e-13
8.74,4.573472472656601e-13
8.76,4.567965828443025e-13
8.78,4.562473821222237e-13
8.799999999999999,4.556996712966188e-13
8.82,4.551534765586397e-13
8.84,4.5460882406984524e-13
8.86,4.540657399314555e-13
8.879999999999999,4.535242501631635e-13
8.9,4.529843806784633e-13
8.92,4.524461572659662e-13
8.94,4.5190960553233925e-13
8.959999999999999,4.513747509308456e-13
8.98,4.5084161870380224e-13
9.0,4.503102338641822e-13
9.02,4.497806211771495e-13
9.04,4.492528051358579e-13
9.06,4.4872680993753807e-13
9.08,4.4820265946417826e-13
9.1,4.47680377259999e-13
9.12,4.471599865108596e-13
9.14,4.466415100222492e-13
9.16,4.461249702048848e-13
9.18,4.4561038904738843e-13
9.2,4.450977881037542e-13
9.22,4.445871884731907e-13
9.24,4.440786107831502e-13
9.26,4.435720751729491e-13
9.28,4.4306760127509627e-13
9.299999999999999,4.4256520820426914e-13
9.32,4.4206491453931176e-13
9.34,4.415667383116635e-13
9.36,4.4107069698975223e-13
9.379999999999999,4.405768074685314e-13
9.4,4.400850860576325e-13
9.42,4.395955484685804e-13
9.44,4.3910820980632214e-13
9.459999999999999,4.386230845570648e-13
9.48,4.3814018658144253e-13
9.5,4.376595291045367e-13
9.52,4.3718112470801247e-13
9.54,4.367049853223456e-13
9.56,4.362311222188481e-13
9.58,4.3575954600359233e-13
9.6,4.352902666108401e-13
9.62,4.3482329329568407e-13
9.64,4.343586346289544e-13
9.66,4.338962984908594e-13
9.68,4.3343629206400755e-13
9.7,4.3297862182947437e-13
9.72,4.325232935586001e-13
9.74,4.3207031230896654e-13
9.76,4.3161968241625656e-13
9.78,4.31171407489596e-13
9.799999999999999,4.3072549040406134e-13
9.82,4.302819332941846e-13
9.84,4.2984073754584974e-13
9.86,4.2940190378969607e-13
9.879999999999999,4.2896543189253307e-13
9.9,4.2853132094986366e-13
9.92,4.2809956927670727e-13
9.94,4.2767017439728334e-13
9.959999999999999,4.272431330361692e-13
9.98,4.2681844110905343e-13
10.0,4.2639609371049985e-13
10.02,4.2597608510369733e-13
10.04,4.255584087083048e-13
10.06,4.251430570894744e-13
10.08,4.247300219440548e-13
10.1,4.2431929408913214e-13
10.12,4.2391086344746365e-13
10.14,4.2350471903553974e-13
10.16,4.231008489482564e-13
10.18,4.226992403458366e-13
10.2,4.2229987943906527e-13
10.22,4.2190275147652307e-13
10.24,4.2150784072752077e-13
10.26,4.211151304692969e-13
10.28,4.2072460297236673e-13
10.299999999999999,4.203362394861367e-13
10.32,4.1995002022472223e-13
10.34,4.1956592435310166e-13
10.36,4.1918392997341175e-13
10.379999999999999,4.188040141127476e-13
10.4,4.184261527089334e-13
10.42,4.180503205997441e-13
10.44,4.176764915100868e-13
10.459999999999999,4.173046380430159e-13
10.48,4.169347316683852e-13
10.5,4.165667427145129e-13
10.52,4.162006403597439e-13
10.54,4.158363926254825e-13
10.56,4.154739663704583e-13
10.58,4.1511332728583404e-13
10.6,4.147544398919115e-13
10.62,4.143972675361149e-13
10.64,4.1404177239233754e-13
10.66,4.136879154620851e-13
10.68,4.133356565770274e-13
10.7,4.1298495440293306e-13
10.72,4.1263576644623664e-13
10.74,4.122880490604354e-13
10.76,4.1194175745921114e-13
10.78,4.1159684572385714e-13
10.799999999999999,4.112532668191988e-13
10.82,4.1091097260914286e-13
10.84,4.105699138743449e-13
10.86,4.1023004033203936e-13
10.879999999999999,4.0989130065914357e-13
10.9,4.095536425151205e-13
10.92,4.092170125704254e-13
10.94,4.0888135653402016e-13
10.959999999999999,4.085466191861954e-13
10.98,4.082127444116348e-13
11.0,4.0787967523534716e-13
11.02,4.0754735386163377e-13
11.04,4.072157217149457e-13
11.06,4.0688471948302256e-13
11.08,4.065542871622725e-13
11.1,4.0622436410634325e-13
11.12,4.058948890763567e-13
11.14,4.0556580029307776e-13
11.16,4.0523703549179667e-13
11.18,4.049085319797141e-13
11.2,4.0458022669527244e-13
11.22,4.04252056268709e-13
11.24,4.039239570860019e-13
11.26,4.035958653538969e-13
11.28,4.0326771716708373e-13
11.299999999999999,4.0293944857629623e-13
11.32,4.0261099566037676e-13
11.34,4.0228229459652776e-13
11.36,4.0195328173477756e-13
11.379999999999999,4.016238936727601e-13
11.4,4.012940673328672e-13
11.42,4.0096374003410434e-13
11.44,4.006328495784909e-13
11.459999999999999,4.0030133432249704e-13
11.48,3.999691332606136e-13
11.5,3.9963618610386925e-13
11.52,3.9930243335988936e-13
11.54,3.989678164136363e-13
11.56,3.986322776078462e-13
11.58,3.9829576032294146e-13
11.6,3.979582090580543e-13
11.62,3.9761956950912237e-13
11.64,3.9727978864832806e-13
11.66,3.9693881480226775e-13
11.68,3.9659659772850443e-13
11.7,3.962530886919479e-13
11.72,3.959082405391567e-13
11.74,3.9556200777127726e-13
11.76,3.952143466156999e-13
11.78,3.948652150953337e-13
11.799999999999999,3.945145730963864e-13
11.82,3.941623824347298e-13
11.84,3.938086069180418e-13
11.86,3.93453212407416e-13
11.879999999999999,3.9309616687573517e-13
11.9,3.927374404634982e-13
11.92,3.923770055322556e-13
11.94,3.920148367139427e-13
11.959999999999999,3.9165091095881007e-13
11.98,3.912852075794911e-13
12.0,3.9091770829178064e-13
12.02,3.9054839725256203e-13
12.04,3.9017726109455283e-13
12.06,3.8980428895659237e-13
12.08,3.894294725116225e-13
12.1,3.8905280599134233e-13
12.12,3.8867428620563667e-13
12.14,3.8829391256057214e-13
12.16,3.879116870711779e-13
12.18,3.875276143711906e-13
12.2,3.871417017196183e-13
12.22,3.8675395900246384e-13
12.24,3.8636439873215643e-13
12.26,3.859730360420692e-13
12.28,3.8557988867867673e-13
12.3,3.8518497698884736e-13
12.32,3.847883239044379e-13
12.34,3.8438995492324346e-13
12.36,3.8398989808571136e-13
12.379999999999999,3.835881839491129e-13
12.4,3.8318484555766566e-13
12.42,3.8277991840975797e-13
12.44,3.8237344042122063e-13
12.459999999999999,3.81965451885948e-13
12.48,3.8155599543301164e-13
12.5,3.81145115980721e-13
12.52,3.807328606875299e-13
12.54,3.80319278900308e-13
12.56,3.799044220990436e-13
12.58,3.7948834383946555e-13
12.6,3.790710996924241e-13
12.62,3.786527471807541e-13
12.64,3.782333457133947e-13
12.66,3.778129565174845e-13
12.68,3.773916425675585e-13
12.7,3.7696946851267525e-13
12.72,3.765465006012328e-13
12.74,3.761228066038515e-13
12.76,3.756984557340777e-13
12.78,3.752735185670697e-13
12.8,3.74848066956813e-13
12.82,3.744221739513413e-13
12.84,3.739959137064462e-13
12.86,3.735693613979528e-13
12.879999999999999,3.731425931322885e-13
12.9,3.727156858563988e-13
12.92,3.7228871726605403e-13
12.94,3.7186176571323206e-13
12.959999999999999,3.7143491011252726e-13
12.98,3.7100822984682637e-13
13.0,3.7058180467251256e-13
13.02,3.701557146237395e-13
13.04,3.6973003991659276e-13
13.06,3.6930486085291753e-13
13.08,3.688802577238579e-13
13.1,3.6845631071369606e-13
13.12,3.680330998034681e-13
13.14,3.6761070467501594e-13
13.16,3.6718920461544256e-13
13.18,3.667686784224142e-13
13.2,3.6634920430922703e-13
13.22,3.659308598121299e-13
13.24,3.6551372169705313e-13
13.26,3.6509786586887344e-13
13.28,3.646833672811281e-13
13.3,3.6427029984703237e-13
13.32,3.638587363529722e-13
13.34,3.634487483723574e-13
13.36,3.6304040618280836e-13
13.379999999999999,3.6263377868374324e-13
13.4,3.622289333175543e-13
13.42,3.6182593599201835e-13
13.44,3.61424851005257e-13
13.459999999999999,3.6102574097371776e-13
13.48,3.606286667618284e-13
13.5,3.6023368741542525e-13
13.52,3.598408600972677e-13
13.54,3.5945024002565033e-13
13.56,3.590618804162413e-13
13.58,3.586758324268843e-13
13.6,3.5829214510564483e-13
13.62,3.579108653421482e-13
13.64,3.575320378223145e-13
13.66,3.5715570498636056e-13
13.68,3.5678190699039744e-13
13.7,3.5641068167176693e-13
13.72,3.56042064517295e-13
13.74,3.556760886357686e-13
13.76,3.5531278473372383e-13
13.78,3.549521810949593e-13
13.8,3.5459430356361143e-13
13.82,3.542391755305694e-13
13.84,3.538868179242646e-13
13.86,3.5353724920405243e-13
13.879999999999999,3.5319048535800496e-13
13.9,3.5284653990361574e-13
13.92,3.525054238922665e-13
13.94,3.521671459172403e-13
13.959999999999999,3.5183171212458e-13
13.98,3.514991262278319e-13
14.0,3.5116938952566243e-13
14.02,3.508425009225777e-13
14.04,3.5051845695272423e-13
14.06,3.501972518071635e-13
14.08,3.498788773633041e-13
14.1,3.495633232174504e-13
14.12,3.492505767197364e-13
14.14,3.4894062301218874e-13
14.16,3.486334450691288e-13
14.18,3.483290237386895e-13
14.2,3.4802733778873214e-13
14.22,3.477283639532752e-13
14.24,3.47432076981142e-13
14.26,3.471384496870998e-13
14.28,3.468474530040923e-13
14.3,3.4655905603781863e-13
14.32,3.46273226121692e-13
14.34,3.459899288751825e-13
14.36,3.4570912826109807e-13
14.379999999999999,3.454307866451705e-13
14.4,3.45154864857919e-13
14.42,3.4488132225808837e-13
14.44,3.446101167841832e-13
14.459999999999999,3.4434120503519416e-13
14.48,3.4407454232162687e-13
14.5,3.438100827347155e-13
14.52,3.4354777921020337e-13
14.54,3.4328758359385394e-13
14.56,3.430294467069714e-13
14.58,3.4277331841211975e-13
14.6,3.4251914767830935e-13
14.62,3.422668826484343e-13
14.64,3.4201647070265164e-13
14.66,3.4176785852546975e-13
14.68,3.4152099217051317e-13
14.7,3.412758171254968e-13
14.72,3.4103227837686954e-13
14.74,3.407903204737706e-13
14.76,3.4054988759182996e-13
14.78,3.4031092359599694e-13
14.8,3.4007337210296077e-13
14.82,3.3983717654304104e-13
14.84,3.3960228022060007e-13
14.86,3.393686263743882e-13
14.879999999999999,3.391361582370551e-13
14.9,3.389048190927675e-13
14.92,3.3867455233499103e-13
14.94,3.3844530152270163e-13
14.959999999999999,3.3821701043531184e-13
14.98,3.379896231272975e-13
15.0,3.377630839804941e-13
15.02,3.375373377564332e-13
15.04,3.3731232964593325e-13
15.06,3.3708800531913377e-13
15.08,3.3686431097280316e-13
15.1,3.366411933773034e-13
15.12,3.3641859992071374e-13
15.14,3.3619647865405304e-13
15.16,3.359747783313816e-13
15.18,3.357534484518955e-13
15.2,3.3553243929844133e-13
15.22,3.353117019752253e-13
15.24,3.3509118844348175e-13
15.26,3.3487085155612444e-13
15.28,3.346506450898087e-13
15.3,3.3443052377632257e-13
15.32,3.3421044333193023e-13
15.34,3.339903604844403e-13
15.36,3.337702330000751e-13
15.379999999999999,3.335500197061667e-13
15.4,3.333296805142946e-13
15.42,3.331091764409396e-13
15.44,3.328884696262365e-13
15.459999999999999,3.326675233509951e-13
15.48,3.324463020519547e-13
15.5,3.3222477133548816e-13
15.52,3.320028979893504e-13
15.54,3.3178064999286203e-13
15.56,3.3155799652492323e-13
15.58,3.3133490797109206e-13
15.6,3.311113559282284e-13
15.62,3.308873132078307e-13
15.64,3.3066275383765836e-13
15.66,3.3043765306155166e-13
15.68,3.3021198733811504e-13
15.7,3.299857343372179e-13
15.72,3.29758872935421e-13
15.74,3.2953138320974476e-13
15.76,3.293032464299192e-13
15.78,3.290744450493573e-13
15.8,3.2884496269486407e-13
15.82,3.2861478415399605e-13
15.84,3.2838389536318777e-13
15.86,3.2815228339247006e-13
15.88,3.279199364304189e-13
15.9,3.2768684376741405e-13
15.92,3.274529957778205e-13
15.94,3.272183839012854e-13
15.959999999999999,3.2698300062285014e-13
15.98,3.267468394525029e-13
16.0,3.265098949034754e-13
16.02,3.2627216247001457e-13
16.04,3.260336386041973e-13
16.06,3.257943206921909e-13
16.08,3.255542070298731e-13
16.1,3.2531329679764704e-13
16.12,3.2507159003517903e-13
16.14,3.2482908761522314e-13
16.16,3.245857912173519e-13
16.18,3.2434170330109196e-13
16.2,3.240968270788386e-13
16.22,3.2385116648893653e-13
16.24,3.2360472616772705e-13
16.26,3.2335751142237655e-13
16.28,3.2310952820304377e-13
16.3,3.2286078307518755e-13
16.32,3.226112831920681e-13
16.34,3.223610362670199e-13
16.36,3.2211005054621977e-13
16.38,3.218583347813795e-13
16.4,3.2160589820276593e-13
16.419999999999998,3.213527504924425e-13
16.44,3.2109890175804485e-13
16.46,3.208443625066798e-13
16.48,3.2058914361939453e-13
16.5,3.203332563260482e-13
16.52,3.2007671218070304e-13
16.54,3.198195230376405e-13
16.56,3.1956170102775886e-13
16.58,3.1930325853581373e-13
16.6,3.190442081781791e-13
16.62,3.187845627813459e-13
16.64,3.1852433536112235e-13
16.66,3.1826353910258875e-13
16.68,3.1800218734084766e-13
16.7,3.1774029354253684e-13
16.72,3.1747787128819726e-13
16.74,3.172149342555418e-13
16.76,3.1695149620343323e-13
16.78,3.166875709569402e-13
16.8,3.164231723931475e-13
16.82,3.161583144279705e-13
16.84,3.1589301100381814e-13
16.86,3.156272760782596e-13
16.88,3.1536112361354495e-13
16.9,3.1509456756711995e-13
16.919999999999998,3.1482762188303676e-13
16.94,3.1456030048431823e-13
16.96,3.1429261726623863e-13
16.98,3.140245860904871e-13
17.0,3.1375622078028433e-13
17.02,3.134875351163215e-13
17.04,3.132185428336177e-13
17.06,3.129492576191701e-13
17.08,3.1267969311047903e-13
17.1,3.124098628947847e-13
17.12,3.121397805091839e-13
17.14,3.118694594412954e-13
17.16,3.115989131308604e-13
17.18,3.1132815497171913e-13
17.2,3.110571983145675e-13
17.22,3.1078605647037353e-13
17.24,3.1051474271404713e-13
17.26,3.10243270288853e-13
17.28,3.099716524109993e-13
17.3,3.096999022748283e-13
17.32,3.094280330582739e-13
